Date,day,month,year,Close Before,Before_change,SA_T,SA_S,Title,Content,summary,Label
2015-12-15,15,12,2015,26.26000022888184,0.0,0.5267,-0.3182,Exclusive: StanChart axes top bankers in energy M&A team - sources,HONG KONG (Reuters) -   Standard Chartered   plc (L:STAN) has axed at least half a dozen oil and gas advisory banking roles in recent weeks ending an eight-year attempt to build...,standard Chartered plc has axed at least half a dozen oil and gas advisory,1.0
2015-12-16,16,12,2015,26.5,0.009139366680362748,0.4588,0.7579,Rising U.S. interest rates likely to dent automakers' earnings,By Dan Freed (Reuters) - Rising U.S. interest rates could cut into car makers' profit margins over the next year and eventually take some of the steam out of auto sales and...,rising interest rates could cut into car makers' profit margins over the next year . ,1.0
2015-12-17,17,12,2015,26.540000915527344,0.001509468510465739,0.2023,0.0,Volkswagen chief appoints new top management team,FRANKFURT (Reuters) - Volkswagen's chief executive Matthias Mueller named his new management team on Thursday including the replacement for the group's research and...,Matthias Mueller named his new management team on friday including the replacement for the group's research,1.0
2016-01-12,12,1,2016,27.1200008392334,0.021853801947939067,0.0,0.2716,BlackRock reshuffles senior leadership of investment teams,By Trevor Hunnicutt NEW YORK (Reuters) - BlackRock Inc (N:BLK) on Tuesday said it reshuffled the managers of some of its most important investment units including its stock and...,blackRock Inc reshuffled managers of some of its most important investment units .,0.0
2016-01-13,13,1,2016,26.81999969482422,-0.011061988758318209,0.0,0.0,Goldman Sachs to shed up to 10 percent of its sales fixed income team: WSJ,(Reuters) -  Goldman Sachs Group  Inc (N:GS) is planning to shed up to 10 percent of its sales and fixed income trading jobs later in the quarter the Wall Street Journal reported...,goldman Sachs Group is planning to shed up to 10 percent of its sales and fixed income,1.0
2016-01-22,22,1,2016,24.239999771118164,-0.09619686625887425,0.0,0.2023,Starbucks still hot on China despite muted sales,By Yashaswini Swamynathan (Reuters) - Tepid growth in Asia might have taken some steam out of Starbucks Corp's (O:SBUX) latest quarterly sales but both the company and...,tepid growth in Asia might have taken some steam out of Starbucks' latest quarterly sales,0.0
2016-02-02,2,2,2016,21.170000076293945,-0.126650153622613,-0.5859,0.0772,Ex-drug executive Shkreli hires lawyer to celebrities for fraud case,By Nate Raymond NEW YORK (Reuters) - Former drug executive Martin Shkreli facing an indictment for engaging in securities fraud replaced his legal team on Tuesday with a New...,former drug executive facing indictment for engaging in securities fraud replaces his legal team .,1.0
2016-02-23,23,2,2016,22.11000061035156,0.04440248137316827,0.128,0.0,Exclusive: Honda CEO to shift gears distance sales teams from car design process - sources,By Norihiko Shirouzu TOKYO (Reuters) - Nearly a year into his job Honda Motor Co (T:7267) CEO Takahiro Hachigo plans a back-to-the-future shift at the Japanese automaker driving...,Takahiro Hachigo plans a back-to-the-future,1.0
2016-03-04,4,3,2016,23.0,0.040253250342822566,0.0,0.34,Starboard to push for control of board in upcoming Yahoo talks: sources,By Michael Flaherty and Liana B. Baker (Reuters) - Starboard Value LP the activist hedge fund leading an investor revolt against Yahoo Inc's (O:YHOO) management team will...,starboard Value LP is leading an investor revolt against Yahoo Inc's management team .,1.0
2016-03-09,9,3,2016,22.36000061035156,-0.027826060419497423,0.128,0.4019,Exclusive: Bank of America hiring bankers for new middle-market push - sources,By Olivia Oran and Dan Freed (Reuters) - Bank of America Corp (NYSE:BAC) is hiring a new team of investment bankers who cater to midsized companies four years after dismantling a...,bank of America is hiring a new team of investment bankers . they cater to mid,0.0
2016-03-15,15,3,2016,22.729999542236328,0.01654735786158601,-0.6369,-0.4215,Teamsters recommends rejection of Costco contract | Teamsters recommends rejection of Costco contract,(Reuters) - Teamsters unions representing 16000 workers of Costco Wholesale Corp (O:COST) on Tuesday recommended its members reject a contract offer from the retailer due to a... | (Reuters) - Teamsters unions representing 16000 workers of Costco Wholesale Corp (O:COST) on Tuesday recommended its members reject a contract offer from the retailer due to a...,teamsters unions representing 16000 workers of Costco Wholesale Corp (O:COST) on Tuesday recommended its members reject ,1.0
2016-03-17,17,3,2016,24.190000534057617,0.06423233705343234,0.3182,0.0,Prominent BlackRock strategist Koesterich moving to new role: memo,By Trevor Hunnicutt NEW YORK (Reuters) - Russ Koesterich who was BlackRock Inc's (N:BLK) global chief investment strategist has left that role and is joining the team...,Russ Koesterich has left that role and is joining the team . he,0.0
2016-03-18,18,3,2016,24.420000076293945,0.009508042048717913,-0.4939,-0.6369,BlackRock income fund manager slices preferred stocks on volatility fear,"NEW YORK (Reuters) - A top BlackRock Inc (N:BLK) fund manager said his team cut its exposure to preferred stocks to a ""historical"" low of 5 percent on fears that market...",a top blackrock fund manager said his team cut its exposure to preferred stocks to a,0.0
2016-03-30,30,3,2016,24.11000061035156,-0.012694490785170931,0.2023,0.0,Pepsi reshuffles leadership after departure of top Frito Lay executive,Investing.com -- PepsiCo Inc (NYSE:PEP) reshuffled its executive management team on Wednesday when it consolidated its three North American divisions under the leadership of Al...,pepsiCo Inc (NYSE:PEP) reshuffled its executive,1.0
2016-03-31,31,3,2016,23.739999771118164,-0.015346363743953484,0.0,-0.25,U.S. futures slip ahead of more Fed appearances and jobless claims,Investing.com - Wall Street futures pointed to a lower open on Thursday as buying enthusiasm began to lose steam and investors looked ahead to more Fed appearances and waited for...,Investing.com - Wall Street futures pointed to a lower open on Thursday,0.0
2016-04-14,14,4,2016,23.56999969482422,-0.0071609131395513614,0.296,0.5859,Morgan Stanley creating team to educate brokers on U.S. retirement advice rule,By Olivia Oran (Reuters) -  Morgan Stanley  (N:MS) is creating a team to educate its financial advisers about a new U.S. rule intended to protect retirement savers a bank...,Morgan Stanley is creating a team to educate its financial advisers about a new rule intended,0.0
2016-04-18,18,4,2016,22.61000061035156,-0.040729702880881624,0.0,0.0,Siemens and Valeo team up to produce electric car engines,FRANKFURT (Reuters) - German engineering giant Siemens and French auto supplier  Valeo  (PA:VLOF) are teaming up to make engines for electric and hybrid cars the companies said...,german engineering giant Siemens and french auto supplier Valeo are teaming up to make engines for,1.0
2016-04-19,19,4,2016,23.299999237060547,0.030517408583929262,0.34,0.2023,Teamsters recommends members approve new Costco contract | Exclusive: Bass Pro teams up with Goldman for Cabela's bid - sources,(Reuters) - Teamsters unions representing 16000 workers of Costco Wholesale Corp (O:COST) recommended their members approve a new contract offer from the retailer a month after... | By Lauren Hirsch and Greg Roumeliotis (Reuters) - Privately held outdoor retailer Bass Pro Shops has partnered with  Goldman Sachs Group  (NYSE:GS) Inc's private equity arm...,teamsters unions representing 16000 workers recommended their members approve a new contract offer from the retailer a month after...,1.0
2016-05-02,2,5,2016,23.170000076293945,-0.005579363305721841,0.4574,0.5423,Go team! Top court to hear cheerleader uniform copyright case,By Lawrence Hurley WASHINGTON (Reuters) - The U.S. Supreme Court on Monday agreed to decide whether the stripes zigzags chevrons and colors on uniforms worn by cheerleaders...,the suprem court agrees to decide whether the stripes zigzags chevrons and,1.0
2016-05-10,10,5,2016,21.09000015258789,-0.08977125234601002,0.0,-0.2732,China's 'National Team' should refrain from frequent trading: state-run daily,"SHANGHAI (Reuters) - China's ""National Team"" of state-backed investors should refrain from frequent trading as their recent ""buy low sell high"" strategy...","china's ""national team"" of state-backed investors should refrain from frequent trading .",1.0
2016-05-11,11,5,2016,21.809999465942383,0.03413936975558274,-0.1779,0.2654,Top BlackRock bond investor slows emerging-market debt buying,By Trevor Hunnicutt NEW YORK (Reuters) - Top BlackRock Inc (NYSE:BLK) bond investor Rick Rieder on Wednesday said his team has slowed but is not stopping its purchases of...,top blackRock Inc (NYSE:BLK) bond investor Rick Rieder said his team,0.0
2016-05-25,25,5,2016,22.81999969482422,0.04630904418218851,0.0,0.0,Bulgari to build hotel in Russia with Magnit minority shareholder,MOSCOW (Reuters) - Italian jeweler Bulgari has teamed up with Russian real estate investor Alexei Bogachev to build its first hotel in the country it said on Wednesday a day...,bulggari has teamed up with Russian real estate investor Alexei Bogachev to,1.0
2016-05-31,31,5,2016,22.780000686645508,-0.0017528049392473433,0.2732,0.5106,N.Y. Mets owners reach revised deal with Madoff trustee,NEW YORK (Reuters) - The owners of the New York Mets baseball team have reached a revised agreement with the trustee seeking to recoup money for the victims of Bernard...,the owners of the new york Mets have reached a revised agreement with the trustee seeking to,1.0
2016-06-09,9,6,2016,23.790000915527344,0.04433714655127008,-0.5994,-0.296,U.S. futures drop as economic worries spook indices near record highs,Investing.com - Wall Street futures pointed to a lower open on Thursday as a recent rally that pushed the Dow and S&P back towards record highs ran out of steam as concerns...,a recent rally that pushed the Dow and S&P back towards record highs ran,1.0
2016-06-22,22,6,2016,25.989999771118164,0.09247577851730626,0.296,0.0754,U.S. stocks tick down as Vix soars after Brexit leave camp gains steam,Investing.com -- U.S. stocks pared earlier gains on Wednesday to close slightly lower for the session as the Leave campaign surged ahead in two closely-watched Brexit public...,the Leave campaign surges ahead in two closely-watched Brexit publics . the,1.0
2016-06-27,27,6,2016,25.89999961853028,-0.0034628762362629573,0.128,0.0,Exclusive: Slim bidding for $1.56 billion Mexico City runway contracts - sources,By Alexandra Alper MEXICO CITY (Reuters) - Carlos Slim's construction arm has teamed up with three local builders to bid for two runways for Mexico City's new airport...,Carlos Slim's construction arm has teamed up with three local builders to bid for two runway,0.0
2016-06-30,30,6,2016,25.809999465942383,-0.0034749094175084982,0.0,-0.3612,BMW teams up with tech firms for driverless cars: source,By Eric Auchard and Edward Taylor FRANKFURT (Reuters) - BMW (DE:BMWG) is set to announce an alliance to develop self-driving cars with collision detection specialist Mobileye and...,BMW (DE:BMWG) is set to announce an alliance to develop self-driv,0.0
2016-07-01,1,7,2016,25.89999961853028,0.003487026518797842,0.0,0.0,BMW to develop driverless car technology with Intel Mobileye,By Edward Taylor FRANKFURT (Reuters) - BMW (DE:BMWG) is teaming up with Intel (O:INTC) and Mobileye (N:MBLY) to develop new technology for the auto industry that could put...,BMW (DE:BMWG) is teaming up with Intel (O:INTC),1.0
2016-07-07,7,7,2016,26.96999931335449,0.041312730138369336,0.0,-0.1779,Resource deals fuel Canadian equity issues rebound in first half of 2016,By John Tilak TORONTO (Reuters) - Canadian equity issues picked up steam in the first half of the year after a period of sluggish activity as resource companies took advantage of...,equity issues picked up steam in the first half of the year after a period of s,1.0
2016-07-19,19,7,2016,27.200000762939453,0.008528048032655278,-0.4019,-0.0772,Hauling cash replacing cards fixing ATMs: the stubborn costs banks can't erase,By Dan Freed and Olivia Oran NEW YORK (Reuters) - Even after years of lean times big U.S. banks are coming under new pressure to cut costs. But management teams are finding some...,big banks are coming under new pressure to cut costs after years of lean times . but,1.0
