Date,day,month,year,Close Before,Before_change,SA_T,SA_S,Title,Content,summary,Label
2014-06-23,23,6,2014,40.81999969482422,0.0,0.0,0.0,Oracle Nears $5B Deal To Acquire Micros Systems: WSJ,By Kukil Bora -Â Oracle Corporation (NYSE:ORCL) is nearing a $5 billion deal to buy MICROS Systems Inc (NASDAQ:MCRS) a Columbia Md.-based computer hardware and software company...,Oracle is nearing a $5 billion deal to buy MICROS Systems Inc (NASDAQ:,0.0
2014-07-25,25,7,2014,40.470001220703125,-0.008574191002884146,0.0,0.1027,EU regulators to decide on Oracle Micros deal by Aug. 29,BRUSSELS (Reuters) - European Union antitrust regulators will decide by Aug. 29 whether to clear world No. 2 software maker Oracle Corp's (N:ORCL) $5.3 billion bid for Micros...,eu antitrust regulators will decide by Aug. 29 whether to clear the bid for,1.0
2015-01-08,8,1,2015,43.150001525878906,0.06622189830339775,0.4215,0.4215,Oracle's Kurian promoted to president will lead software,NEW YORK (Reuters) - Oracle Corp (N:ORCL) has promoted executive Thomas Kurian to the role of president overseeing the tech company's software development according to an...,Oracle has promoted executive Thomas Kurian to the role of president overseeing the tech company's,1.0
2015-03-17,17,3,2015,43.40999984741211,0.00602545335664173,0.296,0.3088,Oracle sales flat lifts dividend; shares rise,By Bill Rigby SEATTLE (Reuters) -  Oracle Corp  (NYSE:ORCL) posted flat third-quarter revenue and slightly lower profit as the U.S. dollar strengthened but the business software...,Oracle Corp (NYSE:ORCL) posted flat third-quarter revenue and slightly lower profit as,1.0
2015-08-10,10,8,2015,39.560001373291016,-0.08868920727145801,0.0,0.0,Why Is Buffett Paying So Much For Precision Castparts?,"By Jessica Menton -  Warren Buffett's $37 billion mega-deal to purchase Precision Castparts Corp (NYSE:PCP). has some analysts wondering why the ""Oracle (NYSE:ORCL) of Omaha"" is...",Warren Buffett's $37 billion mega-deal to buy Precision Castparts Corp ,0.0
2015-09-16,16,9,2015,37.9900016784668,-0.03968654298086571,0.296,0.296,Shares of Oracle jump on upgrade ahead of quarterly report,By Noel Randewich SAN FRANCISCO (Reuters) - Oracle Corp's (N:ORCL) beleaguered shares jumped 1.1 percent on Wednesday after an analyst upgraded them ahead of the fiscal...,Oracle shares jumped 1.1 percent on friday after an analyst upgraded them ahead of the fiscal,0.0
2015-12-16,16,12,2015,38.209999084472656,0.005790929094129371,0.7351,0.7351,Oracle profit beats Street on strong cloud-based software sales,(Reuters) - Business software maker  Oracle Corp  (N:ORCL) reported a better-than-expected quarterly profit helped by strong sales from its cloud services. The company's...,Oracle Corp (N:ORCL) reported a better-than-expected quarterly profit ,0.0
2016-05-02,2,5,2016,39.86000061035156,0.04318245394958442,0.0,0.296,Oracle to buy utility software maker Opower,(Reuters) -  Oracle Corp  (N:ORCL) will buy  Opower Inc  (N:OPWR) a maker of software for utilities for about $548 million in cash. The offer of $10.30 per share is at a premium...,the offer of $10.30 per share is at a premium...,0.0
2016-06-28,28,6,2016,38.47999954223633,-0.03462120037591898,0.0,0.0,Oracle's cloud business takes lead in Latin America,By Brad Haynes SAO PAULO (Reuters) -  Oracle Corp  (NYSE:ORCL) is selling more cloud-based business software than traditional licensed products in Latin America executives said...,Oracle Corp (NYSE:ORCL) is selling more cloud-based business software than traditional licensed,1.0
2016-06-30,30,6,2016,40.54999923706055,0.05379417150335852,-0.1027,-0.5106,Oracle ordered to pay HP $3 billion in Itanium case,By Dan Levine SAN FRANCISCO (Reuters) - A California jury ordered  Oracle Corp  (N:ORCL) to pay Hewlett-Packard Enterprise Co (N:HPE) $3 billion in damages in a case over...,jurors ordered Oracle Corp to pay hewlett-Packard Enterprise Co (,1.0
2016-07-28,28,7,2016,40.93000030517578,0.009371173249441922,0.743,0.8126,Oracle acquires NetSuite for $9.3 billion | Oracle acquires cloud firm NetSuite for $9.3 billion | Oracle to gain cloud clout with NetSuite deal; Ellison profits,Investing.com Â Oracle Corporation (NYSE:ORCL) announced on Thursday that it has reached an agreement to acquire the cloud company  Netsuite  Inc (NYSE:N) for $109.00 or... | Investing.com - Oracle (NYSE:ORCL) said Thursday it is to buy cloud company Netsuite for $9.3 bn.Oracle agrees to pay $109 a share for Netsuite whose shares closed Wednesday at... | By Malathi Nayak and Anya George Tharakan (Reuters) -  Oracle Corp  (N:ORCL) said on Thursday it would buy NetSuite Inc (N:N) for about $9.3 billion a deal that gives it a bigger...,Investing.com agrees to pay $109 a share for Netsuite whose shares closed Wednesday at... | Oracle Corp (N:ORCL) said on Thursday it would buy NetSuite,1.0
2016-09-07,7,9,2016,41.25,0.0078182187255873,0.0,0.0,NetSuite shareholder T. Rowe Price opposes sale to Oracle,By Liana B. Baker (Reuters) - Investment manager T. Rowe Price Group Inc expressed opposition to Oracle (NYSE:ORCL) Corp's proposed acquisition of U.S. cloud computing...,T. Rowe Price Group Inc expressed opposition to Oracle (NYSE:ORCL) Corp',0.0
2016-09-15,15,9,2016,40.25,-0.024242424242424288,0.4939,-0.0258,Oracle's profit forecast misses estimates; shares slip,(Reuters) -  Oracle Corp  (NYSE:ORCL) forecast lower-than-expected quarterly profit as growth in its cloud-based business fails to make up for weakness in its traditional software...,Oracle Corp (NYSE:ORCL) forecast lower-than-expected quarterly profit . growth,0.0
2016-10-28,28,10,2016,38.220001220703125,-0.05043475228066774,0.6597,0.5267,NetSuite -3%; T. Rowe Price extends support at $133 per share level,Oracle's (NYSE:ORCL +0.5%) takeover offer of $109 per share for NetSuite (NYSE:N) however remains firm.The deal is set to expire November 4 should a sufficient share count not be...,Oracle's takeover offer of $109 per share for NetSuite remains firm .,1.0
2016-11-07,7,11,2016,38.27999877929688,0.0015697947848640759,0.0,0.4215,NetSuite to delist from New York Stock Exchange November 18,Subsequent the company's (N) $109 per share cash merger with Oracle (ORCL +2%) effective today. With doubt cast over the deal prior to formal disclosure late Friday that tender...,the company's (N) $109 per share cash merger with Oracle (ORCL +,1.0
2016-11-23,23,11,2016,40.09000015258789,0.047283213976221816,0.0,0.2263,Oracle to buy internet infrastructure provider Dyn,(Reuters) - Business software maker  Oracle Corp  (NYSE:ORCL) said on Monday it would buy Dyn a monitor of global internet performance and traffic to allow cloud customers to...,Oracle Corp (NYSE:ORCL) said it would buy Dyn a monitor of global,1.0
2016-12-15,15,12,2016,40.880001068115234,0.019705685021713437,0.296,0.296,Oracle CEO Catz to join Trump transition team remain at Oracle,SAN FRANCISCO (Reuters) -  Oracle Corp  (NYSE:ORCL) Chief Executive Safra Catz will join the executive committee of U.S. President-elect Donald Trump's transition team and...,Oracle Corp (NYSE:ORCL) chief executive Safra Catz will join the,0.0
2016-12-16,16,12,2016,40.86000061035156,-0.0004892479755650436,-0.6369,-0.0422,Tech drags Wall Street lower; China tension weighs,By Rodrigo Campos NEW YORK (Reuters) - U.S. stocks fell on Friday weighed by a more than 4 percent drop in Oracle (NYSE:ORCL) shares while recently battered stocks in the real...,stocks in the u.s. fell on friday weighed by a more than,0.0
2017-03-15,15,3,2017,42.790000915527344,0.04723446589197633,0.6705,0.6705,Oracle's cloud transition helps third-quarter profit beat,(Reuters) -  Oracle Corp  (NYSE:ORCL) reported better-than-expected quarterly profit and adjusted revenue as the business software maker benefits from its transition to...,Oracle Corp (NYSE:ORCL) reported better-than-expected quarterly profit and adjusted revenue,1.0
2017-04-04,4,4,2017,44.61000061035156,0.04253329413142848,0.0,0.4754,Warren Buffett lands on Cherry Coke cans in China,Coca-Cola (NYSE:KO) receives permission from Warren Buffett to put his picture on Cherry Coke cans in China. It turns out that the Oracle (NYSE:ORCL) is quite popular in China and...,Coca-Cola (NYSE:KO) gets permission from Warren Buffett to put picture on,0.0
2017-06-21,21,6,2017,45.84000015258789,0.027572282569099826,0.7579,0.4404,Oracle profit beats as cloud shift gains steam shares at record,(Reuters) - Oracle Corp's (N:ORCL) quarterly profit blew past Wall Street estimates and the business software maker forecast an upbeat current-quarter earnings indicating...,Oracle's (N:ORCL) quarterly profit blew past Wall Street estimates .,1.0
2017-06-23,23,6,2017,50.29999923706055,0.09729491862187234,0.0,0.7964,Argus upgrades Oracle to Buy,Argus upgrades Oracle (NYSE:ORCL) from Hold to Buy with a $61 price target.               Analyst cites a strong history of dividend growth and share buybacks then says the...,Argus upgrades Oracle (NYSE:ORCL) from Hold to Buy with a $6,1.0
2017-06-28,28,6,2017,50.75,0.008946337371072977,0.0,0.0,CCAR result could lead to Berkshire being BofA's largest shareholder,The Oracle (NYSE:ORCL) (BRK.A BRK.B) is on record as saying he would swap out of Berkshire's preferred stake in Bank of America (BAC +2.8%) for common stock were the lender to...,the Oracle (NYSE:ORCL) is on record as saying he would swap out of,0.0
2017-07-05,5,7,2017,49.36000061035156,-0.027389150534944617,0.3818,0.0258,Analyst upgrades Oracle on cloud AI growth potential,KeyBanc upgrades Oracle (NYSE:ORCL) from Sector Weight to Overweight with a $61 price target.               Analyst Monika Garg cites cloud and AI growth acceleration and...,KeyBanc upgrades Oracle (NYSE:ORCL) from Sector Weight to Overweight ,0.0
2017-07-17,17,7,2017,50.560001373291016,0.024311198300264847,0.0,0.0,Former Oracle CFO joins Twilio board,Twilio (NYSE:TWLO) announces that former Oracle (NYSE:ORCL) CFO Jeff Epstein has joined the Twilio Board of Directors.               Epstein currently works as an operating...,former Oracle CFO Jeff Epstein joins the Twilio Board of Directors .,0.0
2017-07-18,18,7,2017,50.43999862670898,-0.002373471980272379,0.0,0.1027,Oracle hiring 1000 workers in EMEA,Bloomberg reports that Oracle (NYSE:ORCL) plans to hire 1000 employees in EMEA as the company expands its cloud services.                  Job openings include sales...,Oracle (NYSE:ORCL) plans to hire 1000 employees in cloud services . job opening,1.0
2017-08-21,21,8,2017,48.619998931884766,-0.03608246915892033,-0.5267,-0.296,Premarket Losers as of 9:05 am,RTNB -12%.FRAN -12% on updating guidance announcing CMO resignation.INFY -5% on offering buyback after CEO's resignation.  Now read: What Oracle (NYSE:ORCL)'s Latest Amazing...,RTNB -12.FRAN -12% on updating guidance announcing CMO,1.0
2017-08-28,28,8,2017,49.2400016784668,0.012752010699355276,-0.2263,-0.4939,Exa EPS in-line misses on revenue,Exa (NASDAQ:EXA): Q2 EPS of -$0.12 in-line.Revenue of $17.5M (+2.3% Y/Y) misses by $0.08M.Press ReleaseNow read: Oracle (NYSE:ORCL) Needs One Critical Segment To Keep...,Exa: Q2 EPS of -$0.12 in-line.Revenue,1.0
2017-09-15,15,9,2017,52.790000915527344,0.07209583907494066,0.0,0.3818,Analysts adjust Oracle price targets after earnings,Jefferies raises its Oracle (NYSE:ORCL) price target by a dollar to $61 and maintains a Buy rating.               Analyst John DiFucci notes the double-digit EPS growth in...,Jefferies raises its Oracle (NYSE:ORCL) price target by a dollar,0.0
