Date,day,month,year,Close Before,Before_change,SA_T,SA_S,Title,Content,summary,Label
2016-11-08,8,11,2016,17.695999145507812,0.0,0.0,0.4939,Reuters: Six banks set $6.5B bridge loan for Broadcom's Brocade buyout,Broadcom (AVGO +0.4%) has a $6.5B bridge loan lined up from six banks for its acquisition of Brocade (BRCD -0.1%) Reuters reports.    The companies came to agreement on an...,AVGO +0.4%) has a $6.5B bridge loan lined up from six banks,0.0
2016-12-23,23,12,2016,18.059999465942383,0.020569639354157232,0.2023,0.2023,RBC's top big tech picks for 2017: AAPL AVGO NVDA CSCO TXN,Apple (AAPL +0.2%) is an unsurprising name among top tech picks for 2017 from RBC Capital Markets and it joins Broadcom (AVGO +0.7%) Nvidia (NVDA +2.5%) Cisco Systems (CSCO...,apple (AAPL +0.2%) joins Broadcom (AVGO +0.7%) Nv,1.0
2017-03-30,30,3,2017,22.131000518798828,0.2254153473555498,0.0,0.0,Toshiba offered $17.9 billion for chip unit by Silver Lake and Broadcom: Nikkei,TOKYO (Reuters) - U.S. private equity firm Silver Lake Partners LP [SILAK.UL] and U.S. chipmaker Broadcom (NASDAQ:AVGO) Ltd have offered Toshiba Corp about 2 trillion yen ($17.9...,Silver Lake Partners LP and U.S. chipmaker Broadcom have offered Toshiba Corp about,0.0
2017-05-09,9,5,2017,22.507999420166016,0.01703487833941142,0.128,0.8519,Exclusive: EU regulators to approve $5.5 billion Broadcom Brocade deal,By Foo Yun Chee BRUSSELS (Reuters) - Chipmaker Broadcom (O:AVGO) is set to win EU antitrust approval for its $5.5 billion bid for Brocade (O:BRCD) after agreeing to modest...,chipmaker Broadcom (O:AVGO) is set to win antitrust approval for its,1.0
2017-05-19,19,5,2017,23.766000747680664,0.055891299090204516,0.0,0.0,Bain KKR Broadcom among suitors lining up for Toshiba's chips business,TOKYO (Reuters) - Suitors including private equity firms KKR & Co LP Bain Capital and U.S. chip maker Broadcom (NASDAQ:AVGO) Ltd are lining up for Toshiba Corp's...,KKR & Co LP Bain Capital and U.S. chip maker Broad,1.0
2017-06-06,6,6,2017,25.22100067138672,0.0612219085219059,0.1027,0.128,Nomura: Broadcom losing interest in Toshiba Memory,Is Broadcom (AVGO +0.8%) in or out of the driver's seat in the talks to acquire Toshiba Memory (TOSYY +3.1%)? The company no longer appears interested in buying Toshiba's NAND...,Broadcom (AVGO +0.8%) is in or out of the driver's seat in,1.0
2017-08-09,9,8,2017,25.13599967956543,-0.0033702466023769473,0.0,0.0,Realtek sues Broadcom claiming patent license breach,Realtek Semiconductor has sued Broadcom (AVGO -0.8%) claiming that it and formerly separate  Avago Technologies  breached confidential settlement and patent license agreements...,Realtek Semiconductor has sued Broadcom (AVGO -0.8%) .,0.0
2017-08-24,24,8,2017,25.691999435424805,0.022119659569831196,0.0,-0.2732,Broadcom beats by $0.07  revenue in-line | VMware beats by $0.04 beats on revenue,Broadcom (NASDAQ:AVGO): Q3 EPS of $4.10 beats by $0.07.Revenue of $4.46B (+17.4% Y/Y) in-line.Shares -1.59%.Press ReleaseNow read: Tracking Stephen Mandel's Lone Pine Capital... | VMware (NYSE:VMW): Q2 EPS of $1.19 beats by $0.04.Revenue of $1.9B (+12.4% Y/Y) beats by $20M.Shares +0.03%.Press ReleaseNow read: Broadcom (NASDAQ:AVGO) beats by Now read:...,Broadcom (NASDAQ:AVGO): Q3 EPS of $4.10 beats by $0.07 ,0.0
2017-08-25,25,8,2017,25.5049991607666,-0.007278541132161198,0.0,0.0,Broadcom slips despite earnings beat,Investing.com - Broadcom Ltd's (NASDAQ:AVGO) shares turned lower on Friday despite the companyÂs report of better-than-expected earnings. During ThursdayÂs after hours...,Investing.com's (NASDAQ:AVGO) shares turned lower on Friday ,0.0
2017-11-03,3,11,2017,25.950000762939453,0.01744762269419642,0.0,-0.204,Analyst reactions: Broadcom-Qualcomm would send ripples through sector,"A potential $70/share bid for Qualcomm (QCOM +12.7%) from Broadcom (AVGO +5.5%) feels a ""little low"" Nomura says looking more toward a 50% premium typical to major deals in the...",a potential $70/share bid for Qualcomm (QCOM +12.7%) from Broad,1.0
